chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge_contract_hit
BNB,Poly,bnb_flow_0xa44016ffc6d1__synth_split_a,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297_MIX,1653041109,1653041109,1,2.4720601217144328e+23,247206.0121714433,0.40174553247169564,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xa44016ffc6d1__synth_split_b,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297_MIX,1653041109,1653041109,1,2.4720601217144328e+23,247206.0121714433,0.40174553247169564,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xa44016ffc6d1__synth_merge_dst,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297_MIX,1653041109,1653041109,1,4.9441202434288656e+23,494412.0243428866,0.8034910649433913,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xa44016ffc6d1__synth_hidden_dst,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297_MIX,1653041109,1653041109,1,4.9441202434288656e+23,494412.0243428866,0.8034910649433913,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xa44016ffc6d1__synth_noise_dst_0,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297_MIX,1653041169,1653041169,1,4.9441202434288656e+23,494412.0243428866,0.8034910649433913,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xa44016ffc6d1__synth_noise_dst_1,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xa44016ffc6d1759f5e5cd0a1c3d8e7efb5485f5829fe07ff7394e97019e49297_MIX,1653041229,1653041229,1,4.9441202434288656e+23,494412.0243428866,0.8034910649433913,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x24ab0225c562__synth_split_a,0x24ab0225c5622982a7e3f49ff13dd10d6e252a27b258c9f87df6d8528605009b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x24ab0225c5622982a7e3f49ff13dd10d6e252a27b258c9f87df6d8528605009b_MIX,1652879548,1652879548,1,4.9927071552458496e+23,499270.715524585,0.8113871410086986,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x24ab0225c562__synth_split_b,0x24ab0225c5622982a7e3f49ff13dd10d6e252a27b258c9f87df6d8528605009b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x24ab0225c5622982a7e3f49ff13dd10d6e252a27b258c9f87df6d8528605009b_MIX,1652879548,1652879548,1,4.9927071552458496e+23,499270.715524585,0.8113871410086986,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x24ab0225c562__synth_merge_dst,0x24ab0225c5622982a7e3f49ff13dd10d6e252a27b258c9f87df6d8528605009b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x24ab0225c5622982a7e3f49ff13dd10d6e252a27b258c9f87df6d8528605009b_MIX,1652879548,1652879548,1,9.985414310491699e+23,998541.43104917,1.6227742820173972,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x24ab0225c562__synth_hidden_dst,0x24ab0225c5622982a7e3f49ff13dd10d6e252a27b258c9f87df6d8528605009b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x24ab0225c5622982a7e3f49ff13dd10d6e252a27b258c9f87df6d8528605009b_MIX,1652879548,1652879548,1,9.985414310491699e+23,998541.43104917,1.6227742820173972,0,0,0.825000,bridge_dst_event_flow,True
