chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge_contract_hit
BNB,Multi,bnb_flow_0xb931c0aae195__synth_split_a,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,1.2275e+19,12.275,12.275,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_split_b,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,1.2275e+19,12.275,12.275,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_split_c,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,1.2275e+19,12.275,12.275,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_split_d,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,1.2275e+19,12.275,12.275,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_merge_dst,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,4.91e+19,49.1,49.1,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_hidden_dst,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,4.91e+19,49.1,49.1,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_noise_dst_0,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561358,1638561358,1,4.91e+19,49.1,49.1,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_noise_dst_1,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561418,1638561418,1,4.91e+19,49.1,49.1,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0dc276cd280c__synth_split_a,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba,0xae818712399223f18cbb75731454ca9eea0b7e10|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xae818712399223f18cbb75731454ca9eea0b7e10,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba_USDT,1635964885,1635964885,1,4.955e+19,49.55,49.55,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0dc276cd280c__synth_split_b,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba,0xae818712399223f18cbb75731454ca9eea0b7e10|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xae818712399223f18cbb75731454ca9eea0b7e10,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba_USDT,1635964885,1635964885,1,4.955e+19,49.55,49.55,0,0,0.750000,bridge_dst_event_flow,True
