chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Poly,eth_flow_0x7be10ca0eb16__r7fam00__inst00__synth_split_src,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378,0x12bb890508c125661e03b09ec06e404bc9289040|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x81c2e2a049bf1b350b13feb3017af3614dbdf719,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,RACA,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378_RACA,1648342744,1648342744,1,1.765925232422712e+23,176592.5232422712,2.4775020776063807,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x7be10ca0eb16__r7fam00__inst00__synth_merge_src1,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378,0x12bb890508c125661e03b09ec06e404bc9289040|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x81c2e2a049bf1b350b13feb3017af3614dbdf719,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,RACA,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378_RACA,1648342744,1648342744,1,8.82962616211356e+22,88296.2616211356,1.2387510388031904,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x7be10ca0eb16__r7fam00__inst00__synth_merge_src2,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378,0x12bb890508c125661e03b09ec06e404bc9289040|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x81c2e2a049bf1b350b13feb3017af3614dbdf719,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,RACA,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378_RACA,1648342744,1648342744,1,8.82962616211356e+22,88296.2616211356,1.2387510388031904,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x7be10ca0eb16__r7fam00__inst00__synth_unmatched_src,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378,0x12bb890508c125661e03b09ec06e404bc9289040|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x81c2e2a049bf1b350b13feb3017af3614dbdf719,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,RACA,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378_RACA,1648342744,1648342744,1,1.765925232422712e+23,176592.5232422712,2.4775020776063807,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x7be10ca0eb16__r7fam00__inst00__synth_noise_src_0,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378,0x12bb890508c125661e03b09ec06e404bc9289040|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x81c2e2a049bf1b350b13feb3017af3614dbdf719,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,RACA,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378_RACA,1648342744,1648342744,1,1.765925232422712e+23,176592.5232422712,2.4775020776063807,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x7be10ca0eb16__r7fam00__inst00__synth_noise_src_1,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378,0x12bb890508c125661e03b09ec06e404bc9289040|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x81c2e2a049bf1b350b13feb3017af3614dbdf719,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,RACA,0x7be10ca0eb16205a398a2cc21cb8478d349c232aeb62873a7459a4421302e378_RACA,1648342744,1648342744,1,1.765925232422712e+23,176592.5232422712,2.4775020776063807,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xd8b351362f36__r7fam00__inst01__synth_split_src,0xd8b351362f366bca624e5559812f9f335bfb699146e467dbbc2fd7c1a945e96e,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xd8b351362f366bca624e5559812f9f335bfb699146e467dbbc2fd7c1a945e96e_MIX,1651989168,1651989168,1,9.023136588e+23,902313.6588,1.466390231074506,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xd8b351362f36__r7fam00__inst01__synth_merge_src1,0xd8b351362f366bca624e5559812f9f335bfb699146e467dbbc2fd7c1a945e96e,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xd8b351362f366bca624e5559812f9f335bfb699146e467dbbc2fd7c1a945e96e_MIX,1651989168,1651989168,1,4.511568294e+23,451156.8294,0.733195115537253,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xd8b351362f36__r7fam00__inst01__synth_merge_src2,0xd8b351362f366bca624e5559812f9f335bfb699146e467dbbc2fd7c1a945e96e,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xd8b351362f366bca624e5559812f9f335bfb699146e467dbbc2fd7c1a945e96e_MIX,1651989168,1651989168,1,4.511568294e+23,451156.8294,0.733195115537253,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xd8b351362f36__r7fam00__inst01__synth_unmatched_src,0xd8b351362f366bca624e5559812f9f335bfb699146e467dbbc2fd7c1a945e96e,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xd8b351362f366bca624e5559812f9f335bfb699146e467dbbc2fd7c1a945e96e_MIX,1651989168,1651989168,1,9.023136588e+23,902313.6588,1.466390231074506,16.279070,16.279070,0.800000,bridge_deposit_flow
