chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Poly,eth_flow_0xb02a1b978a91__r7fam00__inst00__synth_split_src,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b,0x16494c7f6caa3f31369d8b301b00188a164a42be|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,Metis,Metis,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b_Metis,1646306374,1646306374,1,1.060081509213151e+18,1.060081509213151,2.882705660392179,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xb02a1b978a91__r7fam00__inst00__synth_merge_src1,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b,0x16494c7f6caa3f31369d8b301b00188a164a42be|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,Metis,Metis,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b_Metis,1646306374,1646306374,1,5.300407546065755e+17,0.5300407546065755,1.4413528301960894,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xb02a1b978a91__r7fam00__inst00__synth_merge_src2,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b,0x16494c7f6caa3f31369d8b301b00188a164a42be|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,Metis,Metis,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b_Metis,1646306374,1646306374,1,5.300407546065755e+17,0.5300407546065755,1.4413528301960894,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xb02a1b978a91__r7fam00__inst00__synth_unmatched_src,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b,0x16494c7f6caa3f31369d8b301b00188a164a42be|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,Metis,Metis,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b_Metis,1646306374,1646306374,1,1.060081509213151e+18,1.060081509213151,2.882705660392179,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xb02a1b978a91__r7fam00__inst00__synth_noise_src_0,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b,0x16494c7f6caa3f31369d8b301b00188a164a42be|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,Metis,Metis,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b_Metis,1646306374,1646306374,1,1.060081509213151e+18,1.060081509213151,2.882705660392179,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xb02a1b978a91__r7fam00__inst00__synth_noise_src_1,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b,0x16494c7f6caa3f31369d8b301b00188a164a42be|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,Metis,Metis,0xb02a1b978a916ec564f42ede663e1c136e89bec5a97eb689262114311aa7386b_Metis,1646306374,1646306374,1,1.060081509213151e+18,1.060081509213151,2.882705660392179,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xa0b1f3c1fb33__r7fam00__inst01__synth_split_src,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b_MIX,1644337507,1644337507,1,5.1971530711998554e+23,519715.3071199855,0.8446125600206126,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xa0b1f3c1fb33__r7fam00__inst01__synth_merge_src1,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b_MIX,1644337507,1644337507,1,2.5985765355999277e+23,259857.65355999276,0.4223062800103063,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xa0b1f3c1fb33__r7fam00__inst01__synth_merge_src2,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b_MIX,1644337507,1644337507,1,2.5985765355999277e+23,259857.65355999276,0.4223062800103063,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xa0b1f3c1fb33__r7fam00__inst01__synth_unmatched_src,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b_MIX,1644337507,1644337507,1,5.1971530711998554e+23,519715.3071199855,0.8446125600206126,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xa0b1f3c1fb33__r7fam00__inst01__synth_noise_src_0,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b_MIX,1644337507,1644337507,1,5.1971530711998554e+23,519715.3071199855,0.8446125600206126,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0xa0b1f3c1fb33__r7fam00__inst01__synth_noise_src_1,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0xa0b1f3c1fb330305e71ffe20003c479e81eb26bf10fe1ec33122d74e95c90b0b_MIX,1644337507,1644337507,1,5.1971530711998554e+23,519715.3071199855,0.8446125600206126,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x49b1a9f29016__r7fam01__inst00__synth_split_src,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0,0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xee9801669c6138e84bd50deb500827b776777d28,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0xee9801669c6138e84bd50deb500827b776777d28,O3,O3,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0_O3,1654163525,1654163525,1,3.023678879958472e+21,3023.6788799584715,2.94343630419971,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x49b1a9f29016__r7fam01__inst00__synth_merge_src1,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0,0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xee9801669c6138e84bd50deb500827b776777d28,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0xee9801669c6138e84bd50deb500827b776777d28,O3,O3,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0_O3,1654163525,1654163525,1,1.511839439979236e+21,1511.8394399792357,1.471718152099855,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x49b1a9f29016__r7fam01__inst00__synth_merge_src2,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0,0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xee9801669c6138e84bd50deb500827b776777d28,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0xee9801669c6138e84bd50deb500827b776777d28,O3,O3,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0_O3,1654163525,1654163525,1,1.511839439979236e+21,1511.8394399792357,1.471718152099855,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x49b1a9f29016__r7fam01__inst00__synth_unmatched_src,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0,0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xee9801669c6138e84bd50deb500827b776777d28,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0xee9801669c6138e84bd50deb500827b776777d28,O3,O3,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0_O3,1654163525,1654163525,1,3.023678879958472e+21,3023.6788799584715,2.94343630419971,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x49b1a9f29016__r7fam01__inst00__synth_noise_src_0,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0,0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xee9801669c6138e84bd50deb500827b776777d28,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0xee9801669c6138e84bd50deb500827b776777d28,O3,O3,0x49b1a9f29016b06a3189f04ec285c047d104620ca8e8f8cf15ff7c1d73919fb0_O3,1654163525,1654163525,1,3.023678879958472e+21,3023.6788799584715,2.94343630419971,20.930233,20.930233,0.800000,bridge_deposit_flow
