chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge_contract_hit
BNB,Multi,bnb_flow_0xb0d1958bd3ee__synth_split_a,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b,0x210bd406c92470b34eea1e12ae5ed7c9333d7847|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x210bd406c92470b34eea1e12ae5ed7c9333d7847,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b_USDT,1638986154,1638986154,1,7.81365e+18,7.81365,7.81365,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb0d1958bd3ee__synth_split_b,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b,0x210bd406c92470b34eea1e12ae5ed7c9333d7847|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x210bd406c92470b34eea1e12ae5ed7c9333d7847,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b_USDT,1638986154,1638986154,1,7.81365e+18,7.81365,7.81365,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb0d1958bd3ee__synth_split_c,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b,0x210bd406c92470b34eea1e12ae5ed7c9333d7847|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x210bd406c92470b34eea1e12ae5ed7c9333d7847,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b_USDT,1638986154,1638986154,1,7.81365e+18,7.81365,7.81365,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb0d1958bd3ee__synth_split_d,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b,0x210bd406c92470b34eea1e12ae5ed7c9333d7847|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x210bd406c92470b34eea1e12ae5ed7c9333d7847,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b_USDT,1638986154,1638986154,1,7.81365e+18,7.81365,7.81365,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb0d1958bd3ee__synth_merge_dst,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b,0x210bd406c92470b34eea1e12ae5ed7c9333d7847|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x210bd406c92470b34eea1e12ae5ed7c9333d7847,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b_USDT,1638986154,1638986154,1,3.12546e+19,31.2546,31.2546,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb0d1958bd3ee__synth_hidden_dst,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b,0x210bd406c92470b34eea1e12ae5ed7c9333d7847|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x210bd406c92470b34eea1e12ae5ed7c9333d7847,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b_USDT,1638986154,1638986154,1,3.12546e+19,31.2546,31.2546,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb0d1958bd3ee__synth_noise_dst_0,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b,0x210bd406c92470b34eea1e12ae5ed7c9333d7847|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x210bd406c92470b34eea1e12ae5ed7c9333d7847,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b_USDT,1638986214,1638986214,1,3.12546e+19,31.2546,31.2546,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb0d1958bd3ee__synth_noise_dst_1,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b,0x210bd406c92470b34eea1e12ae5ed7c9333d7847|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x210bd406c92470b34eea1e12ae5ed7c9333d7847,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb0d1958bd3ee2625d3ae4eab7a19f805d061dcb11dfa4a79915b2a5992e8368b_USDT,1638986274,1638986274,1,3.12546e+19,31.2546,31.2546,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x2c30f502d947__synth_split_a,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf_USDT,1638425787,1638425787,1,6.803333333333333e+19,68.03333333333333,68.03333333333333,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x2c30f502d947__synth_split_b,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf_USDT,1638425787,1638425787,1,6.803333333333333e+19,68.03333333333333,68.03333333333333,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x2c30f502d947__synth_split_c,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf_USDT,1638425787,1638425787,1,6.803333333333333e+19,68.03333333333333,68.03333333333333,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x2c30f502d947__synth_merge_dst,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf_USDT,1638425787,1638425787,1,2.041e+20,204.1,204.1,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x2c30f502d947__synth_hidden_dst,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x2c30f502d9477bc17c714fe5e57ef5fb63e267f5bf17a52b0676f7ffc23d2acf_USDT,1638425787,1638425787,1,2.041e+20,204.1,204.1,0,0,0.775000,bridge_dst_event_flow,True
