chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge_contract_hit
BNB,Poly,bnb_flow_0x7bf53785989b__synth_split_a,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf29f568f971c043df7079a3121e9de616b8998a3,0xf29f568f971c043df7079a3121e9de616b8998a3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4_MIX,1653041139,1653041139,1,3.9975e+23,399750.0,0.6496515808611562,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x7bf53785989b__synth_split_b,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf29f568f971c043df7079a3121e9de616b8998a3,0xf29f568f971c043df7079a3121e9de616b8998a3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4_MIX,1653041139,1653041139,1,3.9975e+23,399750.0,0.6496515808611562,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x7bf53785989b__synth_merge_dst,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf29f568f971c043df7079a3121e9de616b8998a3,0xf29f568f971c043df7079a3121e9de616b8998a3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4_MIX,1653041139,1653041139,1,7.995e+23,799500.0,1.2993031617223123,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x7bf53785989b__synth_hidden_dst,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf29f568f971c043df7079a3121e9de616b8998a3,0xf29f568f971c043df7079a3121e9de616b8998a3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4_MIX,1653041139,1653041139,1,7.995e+23,799500.0,1.2993031617223123,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x7bf53785989b__synth_noise_dst_0,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf29f568f971c043df7079a3121e9de616b8998a3,0xf29f568f971c043df7079a3121e9de616b8998a3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4_MIX,1653041199,1653041199,1,7.995e+23,799500.0,1.2993031617223123,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x7bf53785989b__synth_noise_dst_1,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf29f568f971c043df7079a3121e9de616b8998a3,0xf29f568f971c043df7079a3121e9de616b8998a3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x7bf53785989b7c809f1d4a7bd15d334c1fa6a8d6a7fe52797e31bd81ff269cd4_MIX,1653041259,1653041259,1,7.995e+23,799500.0,1.2993031617223123,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x77810be3241f__synth_split_a,0x77810be3241f2177de959eaf1b81ca4490322fd323373ce553146fea2e4bb855,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x77810be3241f2177de959eaf1b81ca4490322fd323373ce553146fea2e4bb855_MIX,1659773836,1659773836,1,5e+23,500000.0,0.8125723337850608,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x77810be3241f__synth_split_b,0x77810be3241f2177de959eaf1b81ca4490322fd323373ce553146fea2e4bb855,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x77810be3241f2177de959eaf1b81ca4490322fd323373ce553146fea2e4bb855_MIX,1659773836,1659773836,1,5e+23,500000.0,0.8125723337850608,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x77810be3241f__synth_merge_dst,0x77810be3241f2177de959eaf1b81ca4490322fd323373ce553146fea2e4bb855,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x77810be3241f2177de959eaf1b81ca4490322fd323373ce553146fea2e4bb855_MIX,1659773836,1659773836,1,1e+24,1000000.0,1.6251446675701215,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x77810be3241f__synth_hidden_dst,0x77810be3241f2177de959eaf1b81ca4490322fd323373ce553146fea2e4bb855,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x77810be3241f2177de959eaf1b81ca4490322fd323373ce553146fea2e4bb855_MIX,1659773836,1659773836,1,1e+24,1000000.0,1.6251446675701215,0,0,0.825000,bridge_dst_event_flow,True
