chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge_contract_hit
BNB,Multi,bnb_flow_0xf560a16625af__synth_split_a,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70_USDT,1634724001,1634724001,1,1.2405e+20,124.05,124.05,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xf560a16625af__synth_split_b,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70_USDT,1634724001,1634724001,1,1.2405e+20,124.05,124.05,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xf560a16625af__synth_merge_dst,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70_USDT,1634724001,1634724001,1,2.481e+20,248.1,248.1,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xf560a16625af__synth_hidden_dst,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70_USDT,1634724001,1634724001,1,2.481e+20,248.1,248.1,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xf560a16625af__synth_noise_dst_0,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70_USDT,1634724061,1634724061,1,2.481e+20,248.1,248.1,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xf560a16625af__synth_noise_dst_1,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x1b4d3bdfe8af0fc0f31c67b0d8594af1fe9d0419,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xf560a16625af83c2c0374d68db387b11b4737129cfb81ccff7c917bd0c652b70_USDT,1634724121,1634724121,1,2.481e+20,248.1,248.1,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_split_a,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,1.6366666666666666e+19,16.366666666666667,16.366666666666667,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_split_b,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,1.6366666666666666e+19,16.366666666666667,16.366666666666667,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_split_c,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,1.6366666666666666e+19,16.366666666666667,16.366666666666667,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0xb931c0aae195__synth_merge_dst,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xa4eca20694d2bb8f2eb0ed3a57dad63518b6eb93,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0xb931c0aae19592ee6a8540866bf685534f8ab2e0bb18f5859abd7d282ea542db_USDT,1638561298,1638561298,1,4.91e+19,49.1,49.1,0,0,0.750000,bridge_dst_event_flow,True
