chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Poly,eth_flow_0x4c2d42d50a1b__r7fam00__inst00__synth_split_src,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708_MIX,1653047504,1653047504,1,1e+24,1000000.0,1.6251446675701215,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x4c2d42d50a1b__r7fam00__inst00__synth_merge_src1,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708_MIX,1653047504,1653047504,1,5e+23,500000.0,0.8125723337850608,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x4c2d42d50a1b__r7fam00__inst00__synth_merge_src2,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708_MIX,1653047504,1653047504,1,5e+23,500000.0,0.8125723337850608,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x4c2d42d50a1b__r7fam00__inst00__synth_unmatched_src,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708_MIX,1653047504,1653047504,1,1e+24,1000000.0,1.6251446675701215,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x4c2d42d50a1b__r7fam00__inst00__synth_noise_src_0,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708_MIX,1653047504,1653047504,1,1e+24,1000000.0,1.6251446675701215,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x4c2d42d50a1b__r7fam00__inst00__synth_noise_src_1,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x4c2d42d50a1bd8dc4ba114660eb724c7d0b512887f2b18500468ee77a51c1708_MIX,1653047504,1653047504,1,1e+24,1000000.0,1.6251446675701215,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x95da7d7f361f__r7fam00__inst01__synth_split_src,0x95da7d7f361f9e429774afbbc5b5931008e40788eddd229de24317328240e2ff,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x95da7d7f361f9e429774afbbc5b5931008e40788eddd229de24317328240e2ff_PKR,1660436846,1660436846,1,1.3568884940640188e+23,135688.8494064019,2.983572547708776,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x95da7d7f361f__r7fam00__inst01__synth_merge_src1,0x95da7d7f361f9e429774afbbc5b5931008e40788eddd229de24317328240e2ff,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x95da7d7f361f9e429774afbbc5b5931008e40788eddd229de24317328240e2ff_PKR,1660436846,1660436846,1,6.784442470320094e+22,67844.42470320094,1.491786273854388,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x95da7d7f361f__r7fam00__inst01__synth_merge_src2,0x95da7d7f361f9e429774afbbc5b5931008e40788eddd229de24317328240e2ff,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x95da7d7f361f9e429774afbbc5b5931008e40788eddd229de24317328240e2ff_PKR,1660436846,1660436846,1,6.784442470320094e+22,67844.42470320094,1.491786273854388,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x95da7d7f361f__r7fam00__inst01__synth_unmatched_src,0x95da7d7f361f9e429774afbbc5b5931008e40788eddd229de24317328240e2ff,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x95da7d7f361f9e429774afbbc5b5931008e40788eddd229de24317328240e2ff_PKR,1660436846,1660436846,1,1.3568884940640188e+23,135688.8494064019,2.983572547708776,16.279070,16.279070,0.800000,bridge_deposit_flow
