chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge_contract_hit
BNB,Poly,bnb_flow_0xff50d85822d2__synth_split_a,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005_MIX,1653047674,1653047674,1,5e+23,500000.0,0.8125723337850608,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xff50d85822d2__synth_split_b,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005_MIX,1653047674,1653047674,1,5e+23,500000.0,0.8125723337850608,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xff50d85822d2__synth_merge_dst,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005_MIX,1653047674,1653047674,1,1e+24,1000000.0,1.6251446675701215,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xff50d85822d2__synth_hidden_dst,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005_MIX,1653047674,1653047674,1,1e+24,1000000.0,1.6251446675701215,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xff50d85822d2__synth_noise_dst_0,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005_MIX,1653047734,1653047734,1,1e+24,1000000.0,1.6251446675701215,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xff50d85822d2__synth_noise_dst_1,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0xf3ea3a5fe815dbcdcba99cdd07216d1de64b9ea3,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0xff50d85822d218983d821bd1145d6befe762b91db8183b6c7110d9fdaa504005_MIX,1653047794,1653047794,1,1e+24,1000000.0,1.6251446675701215,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xc50add3e1f32__synth_split_a,0xc50add3e1f3297739b493045568c3213b4abe834512eb61b7a9b3b5c745d5bb8,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xc49dde62b4a0810074721faca54aab52369f486a|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xc50add3e1f3297739b493045568c3213b4abe834512eb61b7a9b3b5c745d5bb8_PKR,1660437035,1660437035,1,6.784442470320094e+22,67844.42470320094,1.491786273854388,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xc50add3e1f32__synth_split_b,0xc50add3e1f3297739b493045568c3213b4abe834512eb61b7a9b3b5c745d5bb8,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xc49dde62b4a0810074721faca54aab52369f486a|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xc50add3e1f3297739b493045568c3213b4abe834512eb61b7a9b3b5c745d5bb8_PKR,1660437035,1660437035,1,6.784442470320094e+22,67844.42470320094,1.491786273854388,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xc50add3e1f32__synth_merge_dst,0xc50add3e1f3297739b493045568c3213b4abe834512eb61b7a9b3b5c745d5bb8,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xc49dde62b4a0810074721faca54aab52369f486a|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xc50add3e1f3297739b493045568c3213b4abe834512eb61b7a9b3b5c745d5bb8_PKR,1660437035,1660437035,1,1.3568884940640188e+23,135688.8494064019,2.983572547708776,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xc50add3e1f32__synth_hidden_dst,0xc50add3e1f3297739b493045568c3213b4abe834512eb61b7a9b3b5c745d5bb8,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xc49dde62b4a0810074721faca54aab52369f486a|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xc50add3e1f3297739b493045568c3213b4abe834512eb61b7a9b3b5c745d5bb8_PKR,1660437035,1660437035,1,1.3568884940640188e+23,135688.8494064019,2.983572547708776,0,0,0.825000,bridge_dst_event_flow,True
