src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_split_src,bnb_flow_0x310e99bf3885__synth_split_a,1.3299883377511594,0.16624854221889493,159,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16624854221889493,0.16624854221889493,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_split_src,bnb_flow_0x310e99bf3885__synth_split_b,1.3299883377511594,0.16624854221889493,159,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16624854221889493,0.16624854221889493,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_split_src,bnb_flow_0x310e99bf3885__synth_split_c,1.3299883377511594,0.16624854221889493,159,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16624854221889493,0.16624854221889493,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_split_src,bnb_flow_0x310e99bf3885__synth_split_d,1.3299883377511594,0.16624854221889493,159,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16624854221889493,0.16624854221889493,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_split_src,bnb_flow_0x310e99bf3885__synth_split_e,1.3299883377511594,0.16624854221889493,159,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16624854221889493,0.16624854221889493,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_split_src,bnb_flow_0x310e99bf3885__synth_split_f,1.3299883377511594,0.16624854221889493,159,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16624854221889493,0.16624854221889493,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_split_src,bnb_flow_0x310e99bf3885__synth_split_g,1.3299883377511594,0.16624854221889493,159,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16624854221889493,0.16624854221889493,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_split_src,bnb_flow_0x310e99bf3885__synth_split_h,1.3299883377511594,0.16624854221889493,159,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_split,1,0.16624854221889493,0.16624854221889493,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_merge_src1,bnb_flow_0x310e99bf3885__synth_merge_dst,0.6649941688755797,1.3299883377511594,159,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.6649941688755797,0.6649941688755797,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_merge_src2,bnb_flow_0x310e99bf3885__synth_merge_dst,0.6649941688755797,1.3299883377511594,159,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_merge,,0.6649941688755797,0.6649941688755797,
eth_flow_0x065f9ccbd667__r7fam00__inst00__synth_unmatched_src,bnb_flow_0x310e99bf3885__synth_hidden_dst,1.3299883377511594,0,159,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Poly,0x5d285f735998f36631f678ff41fb56a10a4d0429,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,semi_synthetic_unmatched,,,0,0
