chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge_contract_hit
BNB,Multi,bnb_flow_0x0dc276cd280c__synth_split_a,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba,0xae818712399223f18cbb75731454ca9eea0b7e10|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xae818712399223f18cbb75731454ca9eea0b7e10,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba_USDT,1635964885,1635964885,1,4.955e+19,49.55,49.55,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0dc276cd280c__synth_split_b,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba,0xae818712399223f18cbb75731454ca9eea0b7e10|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xae818712399223f18cbb75731454ca9eea0b7e10,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba_USDT,1635964885,1635964885,1,4.955e+19,49.55,49.55,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0dc276cd280c__synth_merge_dst,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba,0xae818712399223f18cbb75731454ca9eea0b7e10|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xae818712399223f18cbb75731454ca9eea0b7e10,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba_USDT,1635964885,1635964885,1,9.91e+19,99.1,99.1,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0dc276cd280c__synth_hidden_dst,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba,0xae818712399223f18cbb75731454ca9eea0b7e10|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xae818712399223f18cbb75731454ca9eea0b7e10,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba_USDT,1635964885,1635964885,1,9.91e+19,99.1,99.1,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0dc276cd280c__synth_noise_dst_0,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba,0xae818712399223f18cbb75731454ca9eea0b7e10|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xae818712399223f18cbb75731454ca9eea0b7e10,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba_USDT,1635964945,1635964945,1,9.91e+19,99.1,99.1,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x0dc276cd280c__synth_noise_dst_1,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba,0xae818712399223f18cbb75731454ca9eea0b7e10|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0xae818712399223f18cbb75731454ca9eea0b7e10,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x0dc276cd280cdbab82266f1da4607d249d1dcb7ee0fdf4eb7f692dfc354177ba_USDT,1635965005,1635965005,1,9.91e+19,99.1,99.1,0,0,0.750000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x27d5d2aa84bd__synth_split_a,0x27d5d2aa84bdbcf329b7d67a511077b4aa167df0e5303faf3498a03087605a26,0x82eb26ea4a2452d8e33ea78571548d4ae74dc231|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x82eb26ea4a2452d8e33ea78571548d4ae74dc231,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x27d5d2aa84bdbcf329b7d67a511077b4aa167df0e5303faf3498a03087605a26_USDT,1638616884,1638616884,1,8.303333333333333e+19,83.03333333333333,83.03333333333333,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x27d5d2aa84bd__synth_split_b,0x27d5d2aa84bdbcf329b7d67a511077b4aa167df0e5303faf3498a03087605a26,0x82eb26ea4a2452d8e33ea78571548d4ae74dc231|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x82eb26ea4a2452d8e33ea78571548d4ae74dc231,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x27d5d2aa84bdbcf329b7d67a511077b4aa167df0e5303faf3498a03087605a26_USDT,1638616884,1638616884,1,8.303333333333333e+19,83.03333333333333,83.03333333333333,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x27d5d2aa84bd__synth_split_c,0x27d5d2aa84bdbcf329b7d67a511077b4aa167df0e5303faf3498a03087605a26,0x82eb26ea4a2452d8e33ea78571548d4ae74dc231|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x82eb26ea4a2452d8e33ea78571548d4ae74dc231,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x27d5d2aa84bdbcf329b7d67a511077b4aa167df0e5303faf3498a03087605a26_USDT,1638616884,1638616884,1,8.303333333333333e+19,83.03333333333333,83.03333333333333,0,0,0.775000,bridge_dst_event_flow,True
BNB,Multi,bnb_flow_0x27d5d2aa84bd__synth_merge_dst,0x27d5d2aa84bdbcf329b7d67a511077b4aa167df0e5303faf3498a03087605a26,0x82eb26ea4a2452d8e33ea78571548d4ae74dc231|0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3|0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,0x82eb26ea4a2452d8e33ea78571548d4ae74dc231,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,USDT,0x27d5d2aa84bdbcf329b7d67a511077b4aa167df0e5303faf3498a03087605a26_USDT,1638616884,1638616884,1,2.491e+20,249.1,249.1,0,0,0.775000,bridge_dst_event_flow,True
