chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Poly,eth_flow_0x89dfb4dcd089__r7fam00__inst00__synth_split_src,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925_MIX,1659846890,1659846890,1,9.9728139547386e+23,997281.39547386,1.620726541921233,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x89dfb4dcd089__r7fam00__inst00__synth_merge_src1,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925_MIX,1659846890,1659846890,1,4.9864069773693e+23,498640.69773693,0.8103632709606166,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x89dfb4dcd089__r7fam00__inst00__synth_merge_src2,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925_MIX,1659846890,1659846890,1,4.9864069773693e+23,498640.69773693,0.8103632709606166,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x89dfb4dcd089__r7fam00__inst00__synth_unmatched_src,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925_MIX,1659846890,1659846890,1,9.9728139547386e+23,997281.39547386,1.620726541921233,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x89dfb4dcd089__r7fam00__inst00__synth_noise_src_0,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925_MIX,1659846890,1659846890,1,9.9728139547386e+23,997281.39547386,1.620726541921233,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x89dfb4dcd089__r7fam00__inst00__synth_noise_src_1,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x89dfb4dcd089ba440ef8363ea8d6f47ad9a66586e9fc5d9dde8f1ff7bc3a6925_MIX,1659846890,1659846890,1,9.9728139547386e+23,997281.39547386,1.620726541921233,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x434cae66e5f4__r7fam00__inst01__synth_split_src,0x434cae66e5f46ecd1c6a246916ca6d4c6c00e93e67b3ed0fe0b0a88f6709e89e,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x434cae66e5f46ecd1c6a246916ca6d4c6c00e93e67b3ed0fe0b0a88f6709e89e_MIX,1658273040,1658273040,1,9.995e+23,999500.0,1.6243320952363365,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x434cae66e5f4__r7fam00__inst01__synth_merge_src1,0x434cae66e5f46ecd1c6a246916ca6d4c6c00e93e67b3ed0fe0b0a88f6709e89e,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x434cae66e5f46ecd1c6a246916ca6d4c6c00e93e67b3ed0fe0b0a88f6709e89e_MIX,1658273040,1658273040,1,4.9975e+23,499750.0,0.8121660476181682,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x434cae66e5f4__r7fam00__inst01__synth_merge_src2,0x434cae66e5f46ecd1c6a246916ca6d4c6c00e93e67b3ed0fe0b0a88f6709e89e,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x434cae66e5f46ecd1c6a246916ca6d4c6c00e93e67b3ed0fe0b0a88f6709e89e_MIX,1658273040,1658273040,1,4.9975e+23,499750.0,0.8121660476181682,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x434cae66e5f4__r7fam00__inst01__synth_unmatched_src,0x434cae66e5f46ecd1c6a246916ca6d4c6c00e93e67b3ed0fe0b0a88f6709e89e,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x434cae66e5f46ecd1c6a246916ca6d4c6c00e93e67b3ed0fe0b0a88f6709e89e_MIX,1658273040,1658273040,1,9.995e+23,999500.0,1.6243320952363365,16.279070,16.279070,0.800000,bridge_deposit_flow
