chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge_contract_hit
BNB,Poly,bnb_flow_0x310e99bf3885__synth_split_a,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,1.022976880375e+23,102297.68803749999,0.16624854221889493,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_split_b,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,1.022976880375e+23,102297.68803749999,0.16624854221889493,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_split_c,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,1.022976880375e+23,102297.68803749999,0.16624854221889493,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_split_d,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,1.022976880375e+23,102297.68803749999,0.16624854221889493,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_split_e,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,1.022976880375e+23,102297.68803749999,0.16624854221889493,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_split_f,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,1.022976880375e+23,102297.68803749999,0.16624854221889493,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_split_g,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,1.022976880375e+23,102297.68803749999,0.16624854221889493,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_split_h,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,1.022976880375e+23,102297.68803749999,0.16624854221889493,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_merge_dst,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,8.183815043e+23,818381.5042999999,1.3299883377511594,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_hidden_dst,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864234,1659864234,1,8.183815043e+23,818381.5042999999,1.3299883377511594,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_noise_dst_0,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864294,1659864294,1,8.183815043e+23,818381.5042999999,1.3299883377511594,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x310e99bf3885__synth_noise_dst_1,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x310e99bf388591a20f01d284c1a234446412a708a05594b9a7c12ba0c597e261_MIX,1659864354,1659864354,1,8.183815043e+23,818381.5042999999,1.3299883377511594,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x0a9c99fa875a__synth_split_a,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x8594d8e9483473626908648a5539d9d65ca2fe8d|0xc49dde62b4a0810074721faca54aab52369f486a,0x8594d8e9483473626908648a5539d9d65ca2fe8d,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96_PKR,1654922289,1654922289,1,5.749108469802006e+22,57491.08469802006,1.264133514237905,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x0a9c99fa875a__synth_split_b,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x8594d8e9483473626908648a5539d9d65ca2fe8d|0xc49dde62b4a0810074721faca54aab52369f486a,0x8594d8e9483473626908648a5539d9d65ca2fe8d,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96_PKR,1654922289,1654922289,1,5.749108469802006e+22,57491.08469802006,1.264133514237905,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x0a9c99fa875a__synth_merge_dst,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x8594d8e9483473626908648a5539d9d65ca2fe8d|0xc49dde62b4a0810074721faca54aab52369f486a,0x8594d8e9483473626908648a5539d9d65ca2fe8d,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96_PKR,1654922289,1654922289,1,1.1498216939604013e+23,114982.16939604012,2.52826702847581,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x0a9c99fa875a__synth_hidden_dst,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x8594d8e9483473626908648a5539d9d65ca2fe8d|0xc49dde62b4a0810074721faca54aab52369f486a,0x8594d8e9483473626908648a5539d9d65ca2fe8d,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96_PKR,1654922289,1654922289,1,1.1498216939604013e+23,114982.16939604012,2.52826702847581,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x0a9c99fa875a__synth_noise_dst_0,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x8594d8e9483473626908648a5539d9d65ca2fe8d|0xc49dde62b4a0810074721faca54aab52369f486a,0x8594d8e9483473626908648a5539d9d65ca2fe8d,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96_PKR,1654922349,1654922349,1,1.1498216939604013e+23,114982.16939604012,2.52826702847581,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x0a9c99fa875a__synth_noise_dst_1,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x8594d8e9483473626908648a5539d9d65ca2fe8d|0xc49dde62b4a0810074721faca54aab52369f486a,0x8594d8e9483473626908648a5539d9d65ca2fe8d,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0x0a9c99fa875a4535b84e13aac6c5a0c26aacdf1e3a0a3116da96990f8c67fd96_PKR,1654922409,1654922409,1,1.1498216939604013e+23,114982.16939604012,2.52826702847581,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_split_a,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603696,1657603696,1,8.324999999999999e+22,83250.0,0.1352932935752126,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_split_b,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603696,1657603696,1,8.324999999999999e+22,83250.0,0.1352932935752126,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_split_c,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603696,1657603696,1,8.324999999999999e+22,83250.0,0.1352932935752126,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_split_d,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603696,1657603696,1,8.324999999999999e+22,83250.0,0.1352932935752126,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_split_e,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603696,1657603696,1,8.324999999999999e+22,83250.0,0.1352932935752126,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_split_f,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603696,1657603696,1,8.324999999999999e+22,83250.0,0.1352932935752126,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_merge_dst,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603696,1657603696,1,4.995e+23,499500.0,0.8117597614512757,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_hidden_dst,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603696,1657603696,1,4.995e+23,499500.0,0.8117597614512757,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_noise_dst_0,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603756,1657603756,1,4.995e+23,499500.0,0.8117597614512757,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x9f6889127ecb__synth_noise_dst_1,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x9f6889127ecb15299b1a7f1d8227455ba4846a474546b06aeaacaebe8352363b_MIX,1657603816,1657603816,1,4.995e+23,499500.0,0.8117597614512757,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xea510bd080dc__synth_split_a,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xa787f09349999a61434cfb75118c6a9d0cac9406|0xc49dde62b4a0810074721faca54aab52369f486a,0xa787f09349999a61434cfb75118c6a9d0cac9406,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad_PKR,1646072043,1646072043,1,3.5924302753534547e+22,35924.302753534546,0.7899157812887128,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xea510bd080dc__synth_split_b,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xa787f09349999a61434cfb75118c6a9d0cac9406|0xc49dde62b4a0810074721faca54aab52369f486a,0xa787f09349999a61434cfb75118c6a9d0cac9406,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad_PKR,1646072043,1646072043,1,3.5924302753534547e+22,35924.302753534546,0.7899157812887128,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xea510bd080dc__synth_split_c,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xa787f09349999a61434cfb75118c6a9d0cac9406|0xc49dde62b4a0810074721faca54aab52369f486a,0xa787f09349999a61434cfb75118c6a9d0cac9406,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad_PKR,1646072043,1646072043,1,3.5924302753534547e+22,35924.302753534546,0.7899157812887128,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xea510bd080dc__synth_merge_dst,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xa787f09349999a61434cfb75118c6a9d0cac9406|0xc49dde62b4a0810074721faca54aab52369f486a,0xa787f09349999a61434cfb75118c6a9d0cac9406,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad_PKR,1646072043,1646072043,1,1.0777290826060364e+23,107772.90826060364,2.3697473438661385,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xea510bd080dc__synth_hidden_dst,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xa787f09349999a61434cfb75118c6a9d0cac9406|0xc49dde62b4a0810074721faca54aab52369f486a,0xa787f09349999a61434cfb75118c6a9d0cac9406,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad_PKR,1646072043,1646072043,1,1.0777290826060364e+23,107772.90826060364,2.3697473438661385,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xea510bd080dc__synth_noise_dst_0,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xa787f09349999a61434cfb75118c6a9d0cac9406|0xc49dde62b4a0810074721faca54aab52369f486a,0xa787f09349999a61434cfb75118c6a9d0cac9406,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad_PKR,1646072103,1646072103,1,1.0777290826060364e+23,107772.90826060364,2.3697473438661385,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0xea510bd080dc__synth_noise_dst_1,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0xa787f09349999a61434cfb75118c6a9d0cac9406|0xc49dde62b4a0810074721faca54aab52369f486a,0xa787f09349999a61434cfb75118c6a9d0cac9406,0xc49dde62b4a0810074721faca54aab52369f486a,PKR,PKR,0xea510bd080dc578c05f3ea192b91b2c0abdcff33f2b990824894b9c83c01f7ad_PKR,1646072163,1646072163,1,1.0777290826060364e+23,107772.90826060364,2.3697473438661385,0,0,0.825000,bridge_dst_event_flow,True
BNB,Poly,bnb_flow_0x25607429c71d__synth_split_a,0x25607429c71dbd0fec0228b0f7a0fe3703cfc90bec68ff550222d0850044e931,0x2f7ac9436ba4b548f9582af91ca1ef02cd2f1f03|0x398f7827dccbefe6990478876bbf3612d93baf05|0xcfc387b2d9bb52200d942752f44a41d658ee82de,0xcfc387b2d9bb52200d942752f44a41d658ee82de,0x398f7827dccbefe6990478876bbf3612d93baf05,MIX,MIX,0x25607429c71dbd0fec0228b0f7a0fe3703cfc90bec68ff550222d0850044e931_MIX,1652096741,1652096741,1,4.4975e+23,449750.0,0.7309088142396623,0,0,0.825000,bridge_dst_event_flow,True
