chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
BNB,bnb_flow_e3e11df321a84f__synth_split_a,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f,0x0000000000000000000000000000000000000000|0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,CELRFRAX,token:CELRFRAX,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f_None_celrFRAX_0xb5df797468e6e8f2cb293cd6e32939366e0f8733,1640251769,1640251769,1,7.885656657586897e+19,78.85656657586897,78.85656657586897,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e3e11df321a84f__synth_split_b,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f,0x0000000000000000000000000000000000000000|0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,CELRFRAX,token:CELRFRAX,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f_None_celrFRAX_0xb5df797468e6e8f2cb293cd6e32939366e0f8733,1640251769,1640251769,1,7.885656657586897e+19,78.85656657586897,78.85656657586897,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e3e11df321a84f__synth_split_c,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f,0x0000000000000000000000000000000000000000|0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,CELRFRAX,token:CELRFRAX,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f_None_celrFRAX_0xb5df797468e6e8f2cb293cd6e32939366e0f8733,1640251769,1640251769,1,7.885656657586897e+19,78.85656657586897,78.85656657586897,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e3e11df321a84f__synth_split_d,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f,0x0000000000000000000000000000000000000000|0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,CELRFRAX,token:CELRFRAX,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f_None_celrFRAX_0xb5df797468e6e8f2cb293cd6e32939366e0f8733,1640251769,1640251769,1,7.885656657586897e+19,78.85656657586897,78.85656657586897,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e3e11df321a84f__synth_split_e,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f,0x0000000000000000000000000000000000000000|0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,CELRFRAX,token:CELRFRAX,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f_None_celrFRAX_0xb5df797468e6e8f2cb293cd6e32939366e0f8733,1640251769,1640251769,1,7.885656657586897e+19,78.85656657586897,78.85656657586897,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e3e11df321a84f__synth_merge_dst,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f,0x0000000000000000000000000000000000000000|0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,CELRFRAX,token:CELRFRAX,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f_None_celrFRAX_0xb5df797468e6e8f2cb293cd6e32939366e0f8733,1640251769,1640251769,1,3.942828328793448e+20,394.2828328793448,394.2828328793448,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e3e11df321a84f__synth_hidden_dst,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f,0x0000000000000000000000000000000000000000|0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,CELRFRAX,token:CELRFRAX,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f_None_celrFRAX_0xb5df797468e6e8f2cb293cd6e32939366e0f8733,1640251769,1640251769,1,3.942828328793448e+20,394.2828328793448,394.2828328793448,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e3e11df321a84f__synth_noise_dst_0,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f,0x0000000000000000000000000000000000000000|0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,CELRFRAX,token:CELRFRAX,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f_None_celrFRAX_0xb5df797468e6e8f2cb293cd6e32939366e0f8733,1640251829,1640251829,1,3.942828328793448e+20,394.2828328793448,394.2828328793448,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_e3e11df321a84f__synth_noise_dst_1,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f,0x0000000000000000000000000000000000000000|0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,0xb5df797468e6e8f2cb293cd6e32939366e0f8733,CELRFRAX,token:CELRFRAX,0x6d1f475d065134b195fe9ceae674914e53dcc98f3d3a0b463fc83844ca486a2f_None_celrFRAX_0xb5df797468e6e8f2cb293cd6e32939366e0f8733,1640251889,1640251889,1,3.942828328793448e+20,394.2828328793448,394.2828328793448,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_d9ddb4a4e71046__synth_split_a,0xf1a2343a1829650650ab1f49989296df9e2ed5dded31e05fc8ebc26be3fdd95b,0x6c9427795ab7aa7197a73dd43c8f222496491552|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6c9427795ab7aa7197a73dd43c8f222496491552,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xf1a2343a1829650650ab1f49989296df9e2ed5dded31e05fc8ebc26be3fdd95b_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640061533,1640061533,1,9.331435239944045e+19,93.31435239944045,93.31435239944045,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
