chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Poly,eth_flow_0x8bd973e3ca7f__r7fam00__inst00__synth_split_src,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e_PKR,1648856296,1648856296,1,7.698395443760739e+22,76983.95443760739,1.692749360606427,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x8bd973e3ca7f__r7fam00__inst00__synth_merge_src1,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e_PKR,1648856296,1648856296,1,3.849197721880369e+22,38491.977218803695,0.8463746803032135,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x8bd973e3ca7f__r7fam00__inst00__synth_merge_src2,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e_PKR,1648856296,1648856296,1,3.849197721880369e+22,38491.977218803695,0.8463746803032135,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x8bd973e3ca7f__r7fam00__inst00__synth_unmatched_src,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e_PKR,1648856296,1648856296,1,7.698395443760739e+22,76983.95443760739,1.692749360606427,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x8bd973e3ca7f__r7fam00__inst00__synth_noise_src_0,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e_PKR,1648856296,1648856296,1,7.698395443760739e+22,76983.95443760739,1.692749360606427,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x8bd973e3ca7f__r7fam00__inst00__synth_noise_src_1,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x67ebc532d648e6164a6fd726ff0b39e69180dafe|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x8bd973e3ca7f1a6b5572db5827af811e5fff0fa58c31f4f709ee011ecca8531e_PKR,1648856296,1648856296,1,7.698395443760739e+22,76983.95443760739,1.692749360606427,20.930233,20.930233,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_split_src,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x88f859db067c45b114897db6920f3e4a61a5ca66,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51_PKR,1662452917,1662452917,1,4.494478259116885e+22,44944.78259116885,0.9882611584399206,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_merge_src1,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x88f859db067c45b114897db6920f3e4a61a5ca66,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51_PKR,1662452917,1662452917,1,2.2472391295584426e+22,22472.391295584424,0.4941305792199603,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_merge_src2,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x88f859db067c45b114897db6920f3e4a61a5ca66,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51_PKR,1662452917,1662452917,1,2.2472391295584426e+22,22472.391295584424,0.4941305792199603,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_unmatched_src,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x88f859db067c45b114897db6920f3e4a61a5ca66,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51_PKR,1662452917,1662452917,1,4.494478259116885e+22,44944.78259116885,0.9882611584399206,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_noise_src_0,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x88f859db067c45b114897db6920f3e4a61a5ca66,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51_PKR,1662452917,1662452917,1,4.494478259116885e+22,44944.78259116885,0.9882611584399206,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x398eeccc10c5__r7fam00__inst01__synth_noise_src_1,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0x88f859db067c45b114897db6920f3e4a61a5ca66,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x398eeccc10c5ef22e9b2ab5435fb5818eb8069259f4d67f3ba44a3c96fa09c51_PKR,1662452917,1662452917,1,4.494478259116885e+22,44944.78259116885,0.9882611584399206,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_split_src,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xc825dd260adc29b078eb4135679f22adb381488c,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6_PKR,1650899800,1650899800,1,9.36463042849654e+22,93646.3042849654,2.0591267733590426,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_merge_src1,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xc825dd260adc29b078eb4135679f22adb381488c,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6_PKR,1650899800,1650899800,1,4.68231521424827e+22,46823.1521424827,1.0295633866795213,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_merge_src2,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xc825dd260adc29b078eb4135679f22adb381488c,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6_PKR,1650899800,1650899800,1,4.68231521424827e+22,46823.1521424827,1.0295633866795213,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_unmatched_src,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xc825dd260adc29b078eb4135679f22adb381488c,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6_PKR,1650899800,1650899800,1,9.36463042849654e+22,93646.3042849654,2.0591267733590426,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_noise_src_0,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xc825dd260adc29b078eb4135679f22adb381488c,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6_PKR,1650899800,1650899800,1,9.36463042849654e+22,93646.3042849654,2.0591267733590426,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x2688c0b305f0__r7fam01__inst00__synth_noise_src_1,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xc825dd260adc29b078eb4135679f22adb381488c,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x001a8ffcb0f03e99141652ebcdecdb0384e3bd6c,PKR,PKR,0x2688c0b305f0c0bc36194712ec55ea92cbad6fff39ffe3b23d9a17ddfc8ec9e6_PKR,1650899800,1650899800,1,9.36463042849654e+22,93646.3042849654,2.0591267733590426,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_split_src,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7_MIX,1643246482,1643246482,1,4.604079674695013e+23,460407.9674695013,0.7482295532398581,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_merge_src1,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7_MIX,1643246482,1643246482,1,2.3020398373475065e+23,230203.98373475065,0.37411477661992903,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_merge_src2,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7_MIX,1643246482,1643246482,1,2.3020398373475065e+23,230203.98373475065,0.37411477661992903,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_unmatched_src,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7_MIX,1643246482,1643246482,1,4.604079674695013e+23,460407.9674695013,0.7482295532398581,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_noise_src_0,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7_MIX,1643246482,1643246482,1,4.604079674695013e+23,460407.9674695013,0.7482295532398581,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x90c7a139d24e__r7fam01__inst01__synth_noise_src_1,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675|0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x90c7a139d24e39f98116ec0c2aa81ee1ea27fba41964abddf2cb28c07e441af7_MIX,1643246482,1643246482,1,4.604079674695013e+23,460407.9674695013,0.7482295532398581,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_split_src,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xda9434e626dff1e4d07a8ca20ee856132894e775,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f_MIX,1647813702,1647813702,1,4.4797666207100655e+23,447976.66207100655,0.7280268835605587,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_merge_src1,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xda9434e626dff1e4d07a8ca20ee856132894e775,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f_MIX,1647813702,1647813702,1,2.2398833103550327e+23,223988.33103550327,0.36401344178027933,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_merge_src2,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xda9434e626dff1e4d07a8ca20ee856132894e775,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f_MIX,1647813702,1647813702,1,2.2398833103550327e+23,223988.33103550327,0.36401344178027933,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_unmatched_src,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xda9434e626dff1e4d07a8ca20ee856132894e775,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f_MIX,1647813702,1647813702,1,4.4797666207100655e+23,447976.66207100655,0.7280268835605587,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_noise_src_0,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xda9434e626dff1e4d07a8ca20ee856132894e775,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f_MIX,1647813702,1647813702,1,4.4797666207100655e+23,447976.66207100655,0.7280268835605587,16.279070,16.279070,0.800000,bridge_deposit_flow
ETH,Poly,eth_flow_0x214cdd214b0b__r7fam02__inst00__synth_noise_src_1,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f,0x5d285f735998f36631f678ff41fb56a10a4d0429|0x81910675dbaf69dee0fd77570bfd07f8e436386a|0xda9434e626dff1e4d07a8ca20ee856132894e775,0x81910675dbaf69dee0fd77570bfd07f8e436386a,0x5d285f735998f36631f678ff41fb56a10a4d0429,MIX,MIX,0x214cdd214b0bc5cfcc746f551a89f621ab544d85f83eb6bc7557e42053bc3d7f_MIX,1647813702,1647813702,1,4.4797666207100655e+23,447976.66207100655,0.7280268835605587,16.279070,16.279070,0.800000,bridge_deposit_flow
